deso,area_km2,centroid_latitude,centroid_longitude
0191C1130,0.5152502817989855,59.634860329692145,17.856466217065496
1765A0030,375.99624688915543,59.5112521673102,12.040228183909136
1980C1660,5.571008871054817,59.65147441690915,16.51716866289412
1983A0010,133.142350235392,59.53293163814368,16.11977412327312
0191A0010,75.8910547399696,59.59535692772224,17.913077590833566
0191C1120,1.8596834698249383,59.63128678909586,17.827067915043042
1715A0030,185.56160018365065,59.58234063113016,13.0962559207276
1784C1080,1.0487656744402183,59.66664487685848,12.583034475600273
0381C1080,5.974688961007081,59.647189207082675,17.120855835826774
1784C1070,2.290583220375483,59.66446034357721,12.562592439144177
1980C1710,6.5492215956447355,59.66926823911812,16.587533056210695
0381A0040,61.611390454156044,59.63610428967991,16.961268991231915
0191C1110,2.6114170186324523,59.62831812063207,17.869082903090842
0381C1110,2.527032109456931,59.64796424184002,17.053868428317777
1983A0020,321.7768958033794,59.58086920825801,15.75017759132689
0188B5010,18.509751298574983,59.63351423938943,18.64402926338985
0191A0040,105.88268380524896,59.68667990004724,18.033385671905673
0381A0060,110.05372548244004,59.699050511292164,16.956134970019637
1863A0010,452.10443807663455,59.64278305130906,14.58545235301355
0139A0020,92.64343963874987,59.594562256687105,17.62776661169085
1715A0020,140.1135260728095,59.5886663811716,13.320022826814244
1980C1700,0.904376620081717,59.66059150969236,16.592413099519923
1885A0040,181.72173127126592,59.601844561445034,15.193144139025694
0330C1050,2.8921991185789793,59.74413188782307,17.789485103040274
0191C1140,2.250330403754494,59.63837481323192,17.84660983472533
0381C1120,2.4601165194280594,59.65294179785542,17.082012533402548
0115A0020,90.54928229516415,59.582456881060516,18.323829231142145
1784C1030,0.6264741592825541,59.65401336771934,12.59616620390949
1784C1020,7.195055722640112,59.64820669673879,12.626949561466372
1784C1040,3.0841304818254613,59.6531668711871,12.570330451235566
1961A0020,107.09745453372719,59.61179680332475,16.198918123795373
1980C1720,7.645016272286308,59.68434374758886,16.621622279634153
1980A0030,218.47469814261095,59.55951611671745,16.380653264061376
1907C1010,4.2070434836538695,59.694788580581886,16.239788233298054
1782C1010,4.1795079393105015,59.693671601539364,14.168192883801781
1784A0030,29.10759249140094,59.65252420414938,12.531224875369448
1907C1030,1.1362499176814966,59.70612106925696,16.237174158619712
1983A0030,157.9040361378483,59.60506822842046,15.959505110020643
1782C1020,2.748130436579118,59.70619057676519,14.152753333255568
0191A0020,51.09281905675297,59.657487722669174,17.672824785518202
0115A0030,83.70953376758942,59.6200112678747,18.113781655509804
1980B2020,1.014318446945123,59.71862649661111,16.43234526316762
1980B2010,6.726769825246522,59.718548977674864,16.432308110353965
1782A0010,184.53081392463167,59.65129040904832,14.326094400251014
0191A0030,74.74590652565763,59.66303001915733,17.865657727805072
0188A0020,85.52744417196283,59.62000684787884,18.499671982844152
1885B3010,10.523500640361405,59.693876103938,15.097077713667561
1784C1090,9.993885305699758,59.67722269945629,12.621369395694218
1784A0040,132.63424974759624,59.677501997254474,12.649761316062929
1780A0060,383.4845996991434,59.63951567878353,13.760921445175887
1885B3020,9.151689171955232,59.71434979649486,15.13932350071661
1884A0020,295.0996270241095,59.609532225604205,14.921146676538115
0381A0050,118.87412157617317,59.65888997130468,17.254048189703166
0305B2010,9.89462513955912,59.6858750706594,17.603498716828653
1980A0040,163.71923079245616,59.581768922061514,16.84115629125142
0115A0040,57.80288908495284,59.64890043522358,18.28051684021764
1907C1020,4.413708254014013,59.70843141612349,16.21016223534878
0330C1060,1.4921439368698965,59.757484200267115,17.786782656603428
1782C1030,7.150010115439103,59.71097352065649,14.189246240509807
0188C1030,2.1101218684871057,59.752683064921754,18.71935998976283
0188C1040,0.484361398116554,59.75635659196247,18.701496130438542
1782C1040,2.9398830367026245,59.720670633086534,14.153879082013248
1907C1040,2.897887478961916,59.717650497768105,16.236147335370717
0188A0010,738.5344193237949,59.578878467942054,19.206766042275188
1765A0040,346.58931756757124,59.54973280060128,11.844201047145006
0330C1010,4.032190870122037,59.720021319231904,17.814696463597702
0330C1030,1.0729294807722731,59.728700857230585,17.790878726954286
0330C1020,4.419455258876216,59.723359708225004,17.773642113234395
0305A0010,144.22115378635263,59.6379748247444,17.49428948817133
0330C1040,1.9206286417864733,59.7314502608999,17.806533875605577
0381B2010,7.880089257674508,59.735630397419044,17.311864445366417
0188A0030,183.82648640226532,59.65190842574068,18.710380317142278
1863C1010,3.1500013095122052,59.77311444210549,14.535141219236708
0188B2010,4.2576856862030334,59.73742674810939,18.338827349396603
1907B2010,8.162557033725824,59.771420015804175,16.196760136872417
1863C1020,7.330657683393222,59.78117612225705,14.504844952854937
0188B2030,3.1764896318049725,59.746745128615665,18.339825703176274
1980A0050,143.38433895913872,59.70040849366303,16.69408547547793
1863C1030,4.030433872070094,59.79451798770348,14.534372253974231
0380C1020,2.340352795215464,59.78486591867004,17.637257399669316
0330C1070,6.111664298801551,59.75755518524902,17.76086732838642
0380C1030,0.7627870769023984,59.79347156351685,17.650229080278116
0188B2020,4.998662169335771,59.74920207477874,18.377862292072884
0188C1080,3.121335986108524,59.7666517713948,18.746355833819063
1730B2010,6.346997564891286,59.76601163868718,12.357081883953217
1730A0010,312.9168862640388,59.690374984499186,12.143475007555892
1766A0010,273.7697325190522,59.72142470610794,13.186690063819217
0380C1060,0.7614947118446121,59.80106107518278,17.642850693536143
0188C1010,5.998691941201263,59.74048881090178,18.70245656250474
0188A0050,76.03953683694564,59.71239008558018,18.76529824685374
0188C1020,2.523555388562365,59.75067800487186,18.674180010522587
0380C1010,8.338886441181456,59.773164414315026,17.599802957890937
0330A0010,82.53682176160848,59.7260365424369,17.703320848585257
0380C2190,0.49127006795257894,59.88957484791404,17.639819454536415
0188A0120,70.13834168741944,59.82235998261545,18.63669194976386
0380B5010,27.67375848991362,59.857376753799706,17.88861166398974
0380C1130,0.10380127393560072,59.8106781982923,17.622932442686658
0380C1140,0.49392255835653026,59.80990639492942,17.699257935672684
0188C1090,2.8339984374014486,59.76702106959781,18.673817132886576
0380C1070,0.24559184419227825,59.80304803328939,17.62966557663768
1784A0050,277.9485543894554,59.669046014322056,12.416578853093688
0188C1100,3.2342639854421398,59.773697731580185,18.70109369069595
0188A0090,42.27306370196839,59.74753604471637,18.81661524860431
0380C1040,1.6395586984619703,59.80003829331534,17.65974178448472
0380C1080,1.3682939829509908,59.80283435879851,17.695388421975007
0188A0040,145.0066267153676,59.71032980061199,18.468663028907002
0188C1110,3.508721485422219,59.77735820595063,18.73833694701768
0380C1050,5.132918568324585,59.80169972176146,17.613822350339035
0380C1200,0.45113632950090926,59.81792708058782,17.628967409459985
1766C1030,0.9089427230246823,59.84352486147768,13.141361761856501
0380A0010,66.54134710800241,59.78273761867266,17.535913554691657
0380C1120,2.5434531860598817,59.80968453955149,17.678858626526758
0381A0070,212.03757218004037,59.73853125972052,17.30943425441434
0380C1230,0.5896597603483127,59.81994962899575,17.688778243096657
0330A0020,113.51948471909185,59.764825105147835,17.866327370831463
1980A0060,278.2051847794172,59.74029411485527,16.45519675099528
0380C1640,0.0820870356087447,59.860045334006,17.654552942512186
0380C1660,0.11523303501104423,59.86102471860113,17.614994007923933
0380C1600,0.22548633998778678,59.8590263496106,17.649655925102522
0380C1650,0.12925140874788438,59.86070757534083,17.62391164028165
1766C1010,4.015434581577256,59.82801657500767,13.13510737227813
1885A0050,264.65235778151947,59.74439200660791,15.108764897652428
0380C1240,0.5537690693985386,59.825410249607266,17.622365396690505
0380C1580,0.14578180467010232,59.85770387220777,17.64392641683922
0380C1210,3.8089650212139805,59.81758633924196,17.655419057815873
0188A0080,65.12789549471029,59.75593836403752,18.370724874960594
1766A0020,92.2477410375045,59.79854892923533,13.044758623394783
0380C1250,1.6714332939175127,59.826621938335734,17.605779596267908
0188A0070,106.75121061720165,59.727910743804614,18.189053473264476
0380C1550,0.10972856577168083,59.85699167517969,17.616090219579696
0380C1540,0.4963675132355413,59.85545458280543,17.622197239300963
0380C1220,4.9572642915442255,59.816633270343026,17.717774859812188
0380C2180,0.475288345613038,59.88590985091969,17.652273715055372
0380C1270,1.44205434300697,59.826106326690486,17.684886680147997
0380C1280,0.4717262704424921,59.832109636212145,17.615185103604297
0330A0030,78.97635204798918,59.773191149819525,18.02714689152273
0188A0060,445.83832278589773,59.70751380533109,19.21906405335152
1762C1020,8.15629462131062,59.8364549471064,13.55548731191152
0380C1260,1.8590601260859236,59.82558935189348,17.636897331608758
0380C1310,0.14417425245997495,59.839135085592154,17.607318316611337
0380C1340,0.18980516292910873,59.842803149192186,17.604547155133993
0380C1320,0.43386690285808693,59.83842552810677,17.61135252187543
2081C1170,2.650706373474368,60.49958818240589,15.388779569332522
0380C1300,1.2293758573333309,59.83584321938273,17.650086789705508
0380C1290,2.99767450967996,59.83782689659424,17.580795767136905
2081C1190,1.0718974315190966,60.50312686975735,15.420528606034583
1766C1020,6.079745018258566,59.84497862149241,13.159577619727758
1782A0020,638.2433959947327,59.72828799700899,14.087496608796862
0380C1430,0.12162827794943194,59.84967614670723,17.595879407698774
0380C1460,0.061607787658388924,59.85048846650786,17.59019210626831
2081C1200,1.293850492186346,60.51296714150674,15.402994713742094
1766C1040,4.590916564773427,59.850841588080534,13.123343121959484
0380C1390,0.4432422800075318,59.84798847176833,17.59630601657415
0380C1420,0.21004837656302086,59.849734189871704,17.58434084663385
0380C1840,0.7587136764705876,59.865244489508555,17.69908094811036
0380C1330,3.0071430948893254,59.840274273171794,17.669300010527675
0380C1370,1.9852820388822654,59.845196806982386,17.562270854215303
0380C1910,0.19336814462901342,59.86941280909721,17.632061860607443
0380C1350,2.3086987738779694,59.8420132870568,17.627602590454128
0380C1490,0.6550588568669887,59.85287077191373,17.587323673369372
0380C1410,0.6915330479969205,59.84780824196827,17.603905808266195
0380C1900,0.22758944578026538,59.869116299879295,17.650109165985846
0380C1470,1.728470491209629,59.851022778237024,17.547861638095494
0380C1450,1.3478618042122463,59.849384218325994,17.640745596016636
0380C1590,0.08353750946716848,59.85885330448053,17.627761836360804
1907B3010,6.3014228763257245,59.87057795633076,16.049700639019125
0380C1560,0.3987670738855804,59.85639840917405,17.60378724575208
0380C1510,2.7010135838221414,59.851680005298746,17.675637580977977
0380C1570,1.0212996246424095,59.85935971336195,17.55530237407973
0380C1620,0.15371932649122724,59.86089024446174,17.610888832968765
0380C1670,0.0912044044848052,59.86153139484671,17.629855227714106
0380C1690,0.09729648751528928,59.862159537139256,17.635154060902806
1762A0010,130.4597347596304,59.820035811788024,13.470810778551197
0380B8010,4.804608306420451,59.85849196409645,17.436736537550036
0380C1680,0.3233053584603111,59.860967216037395,17.67904033067864
0380C1710,0.12911984270119,59.86309234873523,17.619417513729008
0380C1630,3.044521451692462,59.86210315754564,17.58466330854689
0380C1850,0.04601167110597607,59.86607714295809,17.67490460584733
0380C1830,0.1725648119341081,59.864753673592766,17.67908833143522
0380C1800,0.18619917423573137,59.865318485139625,17.645837860849447
0380C1810,0.2011156446916332,59.865355163869815,17.657904481289286
0380C1820,0.18461357103775541,59.86526357629662,17.66991091982846
1864C1010,18.05074826811412,59.868703120144176,15.016655557918659
0380C2000,1.4447916591981327,59.87150911811045,17.69855126730775
0380C2050,0.3918374856634792,59.87636527011611,17.614689310481424
0380C2060,0.5287425820337903,59.87682794894816,17.629783687524533
0380C2040,0.5322188477704158,59.875346421253305,17.661291974195798
0380C2150,0.28302494631131514,59.8811488056702,17.650812296794804
0188A0100,115.17750838363678,59.803125946860966,18.27848950570828
0380C2130,0.3006480681746576,59.87940218791079,17.641577076462678
0380C2090,3.603231874855054,59.87541618763185,17.58822418320177
0380C2110,1.1801300889154858,59.87658242556235,17.68830741758831
0380C2160,0.2690048000038483,59.88386808269588,17.639395452889183
1981A0010,130.78835606371413,59.83081992671934,16.677891116930002
1907A0010,343.65455774680925,59.76762946839859,16.117145901623296
0380C2140,2.02431954208935,59.882227895754234,17.673011644835302
0380C2200,0.18763096654398254,59.889074766169905,17.65156517385096
0188A0110,77.72134719415305,59.80651933563001,18.53767901674724
0380C2170,2.2653519478659905,59.88455552312088,17.603787759376356
1981C1010,3.437895664986726,59.90652978166446,16.60646055322497
1981C1050,0.5471961305246579,59.91940036637339,16.61109783219268
0380B2010,1.6485868845704987,59.94934152288393,17.686753477171223
0380A0080,49.69311622254352,59.924128717477444,17.620843044585634
1730C1010,9.541367155157507,59.885282477526005,12.303632311614827
0188A0130,128.29501424625212,59.80357679281607,19.048942536608923
1981C1040,0.6992599941536995,59.91587100635235,16.607551374033807
1981C1030,0.5443855827516895,59.91578957982906,16.59063055580037
0380C2210,5.565560269576549,59.895376993464176,17.638530746295185
1730A0020,283.0123273104222,59.82154715788165,12.077614062980672
1981C1060,0.6048201395924395,59.9234414239002,16.596261572324433
0380A0050,116.14507948366185,59.87202897041312,18.09447973597226
0331C1020,7.89789155391582,59.94589877372754,16.86915765538138
0380B2020,0.5440043426755382,59.95600401970758,17.699952803517792
1766A0030,249.50163510649597,59.87408247951916,13.266452174798971
2062C1040,3.445923851830978,61.00161752577198,14.58761682569164
1981C1020,9.69590691002014,59.914966259376286,16.558609302916796
2062C1010,26.76836323032009,60.970243147668675,14.632110095830699
0380B6010,5.948443647806353,59.90701843866778,17.728138314786573
0380A0040,106.36126160509053,59.87384478982753,17.451567737815743
0380A0020,175.20410004813598,59.829162501461845,17.3284435605533
1904A0010,711.5196054740352,59.7966780076742,15.721522665330712
0380A0030,65.45674956889152,59.84976980790527,17.73517260658526
0331B3010,7.1901585809478945,59.93272441970005,16.96464499057287
0188A0140,122.99065453707094,59.84324753360413,18.819346909791275
1981C1070,14.003937198672215,59.93345095619912,16.609289598886864
0331C1010,8.015635249829709,59.93625813443286,16.84548454712636
0380B3020,3.7822798435393463,59.946344136059196,17.540933494617047
0380B3010,2.579917556191582,59.954148783206605,17.52933467181063
0380B3030,4.674339128920667,59.95748757307524,17.578708482492107
